dom_len,is_ip,tld_len,subdom_cnt,digit_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,path_len,query_len,label
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,0,3,1,0,0
13,0,3,1,0,0,0,2,0,0,0.76,0.0,0.24,0,3,1,0,0
22,0,6,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
6,0,2,2,0,0,0,3,0,0,0.6875,0.0,0.3125,0,5,11,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
21,0,6,1,0,0,0,3,0,0,0.787878788,0.0,0.212121212,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
17,0,6,1,1,0,0,3,0,0,0.724137931,0.034482759,0.24137931,0,3,1,0,0
20,0,6,1,0,0,0,3,0,0,0.78125,0.0,0.21875,0,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,0,3,1,0,0
21,0,6,1,0,0,0,3,0,0,0.787878788,0.0,0.212121212,0,3,1,0,0
15,0,6,0,0,0,0,3,1,0,0.764705882,0.0,0.235294118,0,3,12,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
19,0,6,1,2,1,0,4,0,0,0.74,0.04,0.22,0,4,15,4,0
20,0,6,1,0,0,0,3,0,0,0.78125,0.0,0.21875,0,3,1,0,0
16,0,6,1,0,0,0,4,0,1,0.796296296,0.0,0.203703704,0,5,27,0,0
16,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
18,0,6,1,0,0,0,4,1,0,0.790697674,0.0,0.209302326,0,3,14,0,0
14,0,6,1,0,0,0,3,0,0,0.733333333,0.0,0.266666667,1,4,4,0,0
16,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
13,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,3,0,0
10,0,6,0,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,1,0,0
22,0,6,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
18,0,6,1,0,0,0,3,0,0,0.757575758,0.0,0.242424242,0,4,4,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
17,0,3,1,0,0,0,3,0,0,0.836734694,0.0,0.163265306,0,4,21,0,0
13,0,6,1,0,0,0,4,0,0,0.763157895,0.0,0.236842105,0,4,14,0,0
19,0,6,1,0,0,0,4,0,1,0.795454545,0.0,0.204545455,0,3,14,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
16,0,6,0,0,0,0,2,0,0,0.75,0.0,0.25,0,3,1,0,0
11,0,6,1,0,0,0,4,0,0,0.75,0.0,0.25,0,3,10,0,0
10,0,6,1,1,0,0,4,0,0,0.725,0.025,0.25,0,5,19,0,0
18,0,6,1,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,1,0,0
22,0,6,0,5,1,1,3,0,0,0.75,0.0625,0.1875,0,4,18,32,0
12,0,6,1,0,0,0,3,0,0,0.714285714,0.0,0.285714286,0,4,5,0,0
16,0,6,1,0,0,0,4,0,0,0.785714286,0.0,0.214285714,0,4,15,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.724137931,0.0,0.275862069,0,4,4,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
16,0,6,1,0,0,0,4,0,0,0.794871795,0.0,0.205128205,0,3,12,0,0
16,0,6,1,0,0,0,3,1,0,0.714285714,0.0,0.285714286,0,3,1,0,0
19,0,6,0,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.71875,0.0,0.28125,0,5,9,0,0
12,0,9,1,0,0,0,4,0,0,0.666666667,0.0,0.333333333,0,3,1,0,0
22,0,6,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,1,0,0
12,0,6,0,0,0,0,2,0,0,0.7,0.0,0.3,0,3,1,0,0
12,0,6,0,0,0,0,2,0,0,0.7,0.0,0.3,0,3,1,0,0
13,0,6,1,0,0,0,4,0,2,0.75,0.0,0.25,0,3,16,0,0
19,0,6,1,0,0,0,3,0,0,0.774193548,0.0,0.225806452,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
8,0,2,1,0,0,0,2,0,0,0.7,0.0,0.3,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
6,0,2,1,0,0,0,2,0,0,0.708333333,0.0,0.291666667,0,4,7,0,0
16,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
16,0,6,1,0,0,0,4,0,0,0.787234043,0.0,0.212765957,0,5,20,0,0
22,0,6,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
22,0,6,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,1,0,0
17,0,6,1,0,1,0,4,0,0,0.787234043,0.0,0.212765957,0,3,10,8,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
18,0,3,0,0,0,0,1,0,0,0.807692308,0.0,0.192307692,0,3,1,0,0
13,0,6,1,0,0,0,4,0,0,0.830508475,0.0,0.169491525,0,5,35,0,0
18,0,6,1,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,1,0,0
13,0,6,0,1,0,0,2,0,0,0.666666667,0.041666667,0.291666667,0,4,4,0,0
10,0,6,1,0,0,0,3,0,0,0.68,0.0,0.32,0,4,4,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.733333333,0.0,0.266666667,0,4,4,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
17,0,6,0,0,0,0,2,0,0,0.76,0.0,0.24,0,3,1,0,0
10,0,3,0,0,0,0,1,0,0,0.722222222,0.0,0.277777778,0,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
22,0,6,1,3,1,1,3,1,0,0.716981132,0.056603774,0.226415094,0,3,1,8,0
16,0,6,0,0,0,0,2,0,0,0.75,0.0,0.25,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
12,0,6,0,0,0,0,2,0,0,0.72,0.0,0.28,0,4,6,0,0
17,0,3,0,0,0,0,1,0,0,0.8,0.0,0.2,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
9,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
13,0,6,1,1,0,0,3,0,0,0.68,0.04,0.28,0,3,1,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
13,0,6,0,0,0,0,2,0,2,0.782608696,0.0,0.217391304,0,5,26,0,0
16,0,9,1,0,0,0,4,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
10,0,2,2,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.724137931,0.0,0.275862069,0,4,4,0,0
10,0,3,1,0,0,0,2,0,0,0.78125,0.0,0.21875,0,4,8,0,0
18,0,6,1,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,1,0,0
15,0,3,0,0,0,0,1,0,0,0.777777778,0.0,0.222222222,1,4,4,0,0
11,0,6,1,0,0,0,3,0,0,0.714285714,0.0,0.285714286,0,4,6,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
22,0,6,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.741935484,0.0,0.258064516,0,4,9,0,0
11,0,3,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
16,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
18,0,3,1,0,0,0,3,1,0,0.811320755,0.0,0.188679245,0,5,24,0,0
11,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,1,3,1,0,0
17,0,6,0,0,0,0,2,0,0,0.76,0.0,0.24,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
16,0,3,1,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,1,0,0
18,0,6,1,0,0,0,4,0,0,0.8,0.0,0.2,0,4,16,0,0
13,0,6,1,0,0,0,4,0,0,0.771428571,0.0,0.228571429,0,3,11,0,0
12,0,6,0,0,0,0,2,0,0,0.7,0.0,0.3,0,3,1,0,0
18,0,6,1,0,0,0,3,0,0,0.764705882,0.0,0.235294118,0,4,5,0,0
22,0,6,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,3,0,0
16,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.692307692,0.0,0.307692308,0,4,4,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
10,0,6,0,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,1,0,0
19,0,6,0,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,1,0,0
23,0,6,1,0,0,0,3,0,0,0.8,0.0,0.2,0,3,1,0,0
19,0,6,1,0,0,0,3,0,0,0.774193548,0.0,0.225806452,0,3,1,0,0
17,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
8,0,3,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
13,0,6,1,0,1,0,3,0,0,0.727272727,0.0,0.272727273,0,3,1,7,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
25,0,6,1,0,0,0,3,0,0,0.810810811,0.0,0.189189189,0,3,1,0,0
21,0,6,1,0,0,0,3,0,0,0.787878788,0.0,0.212121212,0,3,1,0,0
17,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
14,0,6,0,0,0,0,2,0,0,0.740740741,0.0,0.259259259,0,4,6,0,0
14,0,6,0,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
16,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
10,0,6,0,0,0,0,2,0,0,0.722222222,0.0,0.277777778,1,2,0,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
13,0,6,1,0,0,0,3,0,0,0.815789474,0.0,0.184210526,0,3,8,0,0
15,0,6,1,1,0,0,3,0,0,0.703703704,0.037037037,0.259259259,0,3,1,0,0
16,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
13,0,6,1,0,0,0,4,0,0,0.795454545,0.0,0.204545455,0,4,20,0,0
12,0,6,1,1,0,0,3,0,0,0.666666667,0.037037037,0.296296296,0,4,4,0,0
14,0,6,1,0,0,0,3,0,0,0.757575758,0.0,0.242424242,0,4,8,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
12,0,6,1,0,0,0,4,0,0,0.763157895,0.0,0.236842105,0,4,15,0,0
19,0,6,1,0,0,0,3,0,0,0.774193548,0.0,0.225806452,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
12,0,6,1,0,0,0,4,0,0,0.771428571,0.0,0.228571429,0,3,12,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
16,0,6,1,0,1,0,4,0,0,0.795918367,0.0,0.204081633,0,3,9,12,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
16,0,6,1,0,0,0,3,0,0,0.771428571,0.0,0.228571429,0,4,8,0,0
13,0,3,1,0,0,0,2,0,0,0.76,0.0,0.24,0,3,1,0,0
23,0,6,1,0,0,0,3,0,0,0.8,0.0,0.2,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
10,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,1,3,1,0,0
20,0,6,0,0,0,0,2,0,0,0.820512821,0.0,0.179487179,0,4,12,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
12,0,6,0,0,0,0,2,0,0,0.7,0.0,0.3,0,3,1,0,0
11,0,3,1,0,0,0,2,1,0,0.695652174,0.0,0.304347826,0,3,1,0,0
7,0,2,1,1,0,0,2,0,0,0.65,0.05,0.3,0,3,1,0,0
7,0,2,1,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,1,0,0
18,0,3,0,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,8,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.757575758,0.0,0.242424242,0,4,5,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
21,0,6,1,0,0,0,3,1,0,0.757575758,0.0,0.242424242,0,3,1,0,0
12,0,6,1,0,0,0,3,1,0,0.666666667,0.0,0.333333333,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
13,0,3,1,0,0,0,2,0,0,0.76,0.0,0.24,0,3,1,0,0
25,0,6,1,0,0,0,4,0,0,0.826086957,0.0,0.173913043,0,3,10,0,0
16,0,6,1,0,0,0,4,0,0,0.780487805,0.0,0.219512195,0,4,14,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.724137931,0.0,0.275862069,0,4,4,0,0
19,0,6,0,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,1,0,0
20,0,6,1,0,0,0,3,1,0,0.75,0.0,0.25,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
13,0,6,0,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.733333333,0.0,0.266666667,0,4,5,0,0
20,0,6,0,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,1,0,0
14,0,6,1,1,0,0,4,0,0,0.756756757,0.027027027,0.216216216,0,3,12,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
12,0,6,0,0,0,0,2,0,0,0.7,0.0,0.3,0,3,1,0,0
26,0,6,1,0,0,0,4,1,0,0.82,0.0,0.18,0,3,13,0,0
18,0,6,1,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,1,0,0
8,0,3,1,0,0,0,2,0,0,0.740740741,0.0,0.259259259,0,4,8,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.777777778,0.0,0.222222222,0,4,10,0,0
21,0,6,1,0,0,0,3,0,0,0.787878788,0.0,0.212121212,0,3,1,0,0
21,0,6,1,0,0,0,3,0,0,0.787878788,0.0,0.212121212,0,3,1,0,0
16,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
18,0,6,1,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
13,0,3,1,0,0,0,3,0,0,0.790697674,0.0,0.209302326,0,5,19,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
21,0,6,0,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
6,0,2,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
21,0,6,1,0,0,0,3,0,0,0.787878788,0.0,0.212121212,0,3,1,0,0
10,0,6,0,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,1,0,0
7,0,2,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
11,0,6,1,0,0,0,3,1,0,0.714285714,0.0,0.285714286,0,3,6,0,0
8,0,2,0,0,0,0,1,0,0,0.727272727,0.0,0.272727273,0,4,7,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
24,0,6,1,0,0,0,3,0,0,0.805555556,0.0,0.194444444,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
15,0,6,0,0,0,0,2,0,0,0.78125,0.0,0.21875,0,4,10,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
24,0,6,1,0,0,0,4,0,0,0.822222222,0.0,0.177777778,0,3,10,0,0
18,0,6,1,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,1,0,0
16,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,1,0,0
22,0,6,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,1,0,0
12,0,3,1,0,0,0,2,1,0,0.708333333,0.0,0.291666667,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
15,0,6,1,1,1,0,4,0,0,0.738095238,0.023809524,0.238095238,0,3,9,6,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
7,0,2,1,0,0,0,2,0,0,0.740740741,0.0,0.259259259,0,4,9,0,0
13,0,6,0,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
26,0,6,1,0,0,0,3,0,0,0.815789474,0.0,0.184210526,0,3,1,0,0
9,0,3,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
18,0,6,0,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,1,0,0
16,0,6,1,0,0,0,4,0,0,0.794871795,0.0,0.205128205,0,3,12,0,0
19,0,3,1,0,0,0,3,0,0,0.822222222,0.0,0.177777778,0,4,15,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
13,0,3,1,0,0,0,2,0,0,0.76,0.0,0.24,0,3,1,0,0
12,0,6,0,0,0,0,2,0,0,0.7,0.0,0.3,0,3,1,0,0
21,0,6,0,0,1,0,2,0,0,0.783783784,0.0,0.216216216,0,3,1,7,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.714285714,0.0,0.285714286,0,4,6,0,0
21,0,3,1,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,1,0,0
14,0,6,0,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
10,0,6,1,0,0,0,4,0,0,0.75,0.0,0.25,0,5,19,0,0
15,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,1,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
25,0,6,1,0,0,0,3,0,0,0.810810811,0.0,0.189189189,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
12,0,6,1,0,0,0,4,0,0,0.775,0.0,0.225,0,4,17,0,0
20,0,6,0,0,0,0,2,0,0,0.787878788,0.0,0.212121212,0,4,6,0,0
23,0,6,1,0,0,0,3,0,0,0.8,0.0,0.2,0,3,1,0,0
7,0,2,1,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,1,0,0
12,0,6,0,0,0,0,2,0,0,0.7,0.0,0.3,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
9,0,3,1,0,0,0,3,0,0,0.787878788,0.0,0.212121212,0,3,13,0,0
18,0,3,1,0,0,0,2,1,0,0.8,0.0,0.2,0,3,6,0,0
15,0,3,1,0,0,0,2,1,0,0.740740741,0.0,0.259259259,0,3,1,0,0
21,0,6,1,0,0,0,3,0,0,0.789473684,0.0,0.210526316,0,4,6,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.75,0.0,0.25,0,3,3,0,0
18,0,6,1,0,0,0,3,1,0,0.733333333,0.0,0.266666667,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
18,0,6,0,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,1,0,0
9,0,3,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
16,0,6,1,0,0,0,3,0,0,0.777777778,0.0,0.222222222,0,4,9,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
13,0,6,1,0,0,0,3,0,0,0.714285714,0.0,0.285714286,0,4,4,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
19,0,6,1,0,0,0,3,0,0,0.774193548,0.0,0.225806452,0,3,1,0,0
13,0,6,0,0,0,0,2,0,0,0.730769231,0.0,0.269230769,0,4,6,0,0
18,0,6,0,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.692307692,0.0,0.307692308,0,4,4,0,0
12,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
18,0,6,1,0,0,0,4,0,0,0.790697674,0.0,0.209302326,0,4,14,0,0
14,0,6,0,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
17,0,6,1,0,0,0,3,0,0,0.75862069,0.0,0.24137931,0,3,1,0,0
16,0,6,1,0,0,0,3,1,0,0.714285714,0.0,0.285714286,0,3,1,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
16,0,3,1,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,1,0,0
24,0,6,1,1,1,0,3,0,0,0.756097561,0.024390244,0.219512195,0,3,1,4,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
29,0,6,1,0,0,0,3,0,0,0.829268293,0.0,0.170731707,0,3,1,0,0
