url,url_len,dom,dom_len,is_ip,tld,tld_len,subdom_cnt,letter_cnt,digit_cnt,special_cnt,eq_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,entropy,path_len,query_len,label
http://www.pnra.org/,20,pnra.org,8,0,org,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
http://www.scvl.gov.mn/,23,scvl.gov.mn,11,0,gov.mn,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.729446195,1,0,0
http://www.ndc.go.ke/,21,ndc.go.ke,9,0,go.ke,5,1,14,0,7,0,0,0,3,0,0,0.666666667,0.0,0.333333333,0,3,3.617809684,1,0,0
http://www.pbclibrary.org/,26,pbclibrary.org,14,0,org,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.844106545,1,0,0
http://english.sipo.gov.cn/,27,sipo.gov.cn,11,0,gov.cn,6,1,20,0,7,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,3.810081021,1,0,0
http://www.uddm.edu.ne/,23,edu.ne,6,0,ne,2,2,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.435755434,1,0,0
http://www.naftec.org/,22,naftec.org,10,0,org,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,3.720128777,1,0,0
http://www.msiri.mu/,20,msiri.mu,8,0,mu,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
http://sunnyvale.ca.gov/Departments/SunnyvalePublicLibrary.aspx,63,ca.gov,6,0,gov,3,1,55,0,8,0,0,0,3,0,0,0.873015873,0.0,0.126984127,0,4,4.466827297,40,0,0
http://www.pwpl.info/,21,pwpl.info,9,0,info,4,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.368042423,1,0,0
http://www.tafcorn.tn.gov.in/,29,tn.gov.in,9,0,gov.in,6,2,21,0,8,0,0,0,4,0,0,0.724137931,0.0,0.275862069,0,3,3.745406426,1,0,0
http://vcn.vnn.vn/,18,vnn.vn,6,0,vn,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,2.974937501,1,0,0
http://universitelibreducongo.org/,34,universitelibreducongo.org,26,0,org,3,0,29,0,5,0,0,0,1,0,0,0.852941176,0.0,0.147058824,0,3,4.071894459,1,0,0
http://it-acapulco.edu.mx/,26,it-acapulco.edu.mx,18,0,edu.mx,6,0,19,0,7,0,0,0,2,1,0,0.730769231,0.0,0.269230769,0,3,3.950063756,1,0,0
http://www.itapizaco.edu.mx/,28,itapizaco.edu.mx,16,0,edu.mx,6,1,21,0,7,0,0,0,3,0,0,0.75,0.0,0.25,0,3,3.913799565,1,0,0
http://www.proimi.org.ar/,25,proimi.org.ar,13,0,org.ar,6,1,18,0,7,0,0,0,3,0,0,0.72,0.0,0.28,0,3,3.563074189,1,0,0
http://www.nln.gov.na/,22,nln.gov.na,10,0,gov.na,6,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.503997527,1,0,0
http://www.ppisr.res.in/,24,ppisr.res.in,12,0,res.in,6,1,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.459147917,1,0,0
http://www.knls.ac.ke/,22,knls.ac.ke,10,0,ac.ke,5,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.629219687,1,0,0
http://www.itcerroazul.edu.mx/,30,itcerroazul.edu.mx,18,0,edu.mx,6,1,23,0,7,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,4.072905595,1,0,0
http://www.pgcmls.info/,23,pgcmls.info,11,0,info,4,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.849223912,1,0,0
http://itchetumal.edu.mx/,25,itchetumal.edu.mx,17,0,edu.mx,6,0,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.73366069,1,0,0
http://www.cess.ac.in/cesshome/cessmain.asp,43,cess.ac.in,10,0,ac.in,5,1,34,0,9,0,0,0,4,0,0,0.790697674,0.0,0.209302326,0,4,3.724840116,22,0,0
http://www.ith.mx/,18,ith.mx,6,0,mx,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.155221529,1,0,0
http://procosara.org/en/,24,procosara.org,13,0,org,3,0,18,0,6,0,0,0,1,0,0,0.75,0.0,0.25,0,4,3.605388542,4,0,0
http://www.itmatamoros.edu.mx/,30,itmatamoros.edu.mx,18,0,edu.mx,6,1,23,0,7,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,3.872905595,1,0,0
http://www.belizezoo.org/,25,belizezoo.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.75326969,1,0,0
http://nzfhrc.org.np/,21,nzfhrc.org.np,13,0,org.np,6,0,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.594465637,1,0,0
https://laos.wcs.org/,21,wcs.org,7,0,org,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.653756708,1,0,0
http://unhro.org.ug/,20,unhro.org.ug,12,0,org.ug,6,0,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.38418372,1,0,0
http://peternakan.litbang.pertanian.go.id/,42,pertanian.go.id,15,0,go.id,5,2,34,0,8,0,0,0,4,0,0,0.80952381,0.0,0.19047619,0,3,3.824496674,1,0,0
http://tcpl.org/,16,tcpl.org,8,0,org,3,0,11,0,5,0,0,0,1,0,0,0.6875,0.0,0.3125,0,3,3.280639062,1,0,0
http://www.epa.gov.et/,22,epa.gov.et,10,0,gov.et,6,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.413088436,1,0,0
http://www.radforduc.edu.gh/,28,radforduc.edu.gh,16,0,edu.gh,6,1,21,0,7,0,0,0,3,0,0,0.75,0.0,0.25,0,3,3.842370993,1,0,0
http://ncf-india.org/,21,ncf-india.org,13,0,org,3,0,15,0,6,0,0,0,1,1,0,0.714285714,0.0,0.285714286,0,3,3.880179923,1,0,0
http://www.natureuganda.org/,28,natureuganda.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,3.770942422,1,0,0
http://www.nbpol.com.pg/,24,nbpol.com.pg,12,0,com.pg,6,1,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.625814584,1,0,0
http://www.nfdindia.org/,24,nfdindia.org,12,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.772055209,1,0,0
http://readingpubliclibrary.org/,32,readingpubliclibrary.org,24,0,org,3,0,27,0,5,0,0,0,1,0,0,0.84375,0.0,0.15625,0,3,4.077819531,1,0,0
http://www.ndri.org.np/,23,ndri.org.np,11,0,org.np,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.555533151,1,0,0
http://ricest.ac.ir/,20,ricest.ac.ir,12,0,ac.ir,5,0,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
http://www.wales.nhs.uk/,24,wales.nhs.uk,12,0,nhs.uk,6,1,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.605388542,1,0,0
http://www.naqs.gov.ng/,23,naqs.gov.ng,11,0,gov.ng,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.642489673,1,0,0
https://www.unilever.com.ph/,28,unilever.com.ph,15,0,com.ph,6,1,21,0,7,0,0,0,3,0,0,0.75,0.0,0.25,1,3,4.012188404,1,0,0
http://ribb.org.np/,19,ribb.org.np,11,0,org.np,6,0,13,0,6,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,3.471354487,1,0,0
http://www.riah.mn/index.php/en/,32,riah.mn,7,0,mn,2,1,23,0,9,0,0,0,3,0,0,0.71875,0.0,0.28125,0,5,3.706747563,14,0,0
http://www.wlrc-eth.org/,24,wlrc-eth.org,12,0,org,3,1,17,0,7,0,0,0,2,1,0,0.708333333,0.0,0.291666667,0,3,3.605388542,1,0,0
http://reseaumarpbf.org/,24,reseaumarpbf.org,16,0,org,3,0,19,0,5,0,0,0,1,0,0,0.791666667,0.0,0.208333333,0,3,3.855388542,1,0,0
http://www.roundrocktexas.gov/departments/library/,50,roundrocktexas.gov,18,0,gov,3,1,42,0,8,0,0,0,2,0,0,0.84,0.0,0.16,0,5,4.366886761,21,0,0
http://www.waternetonline.org/,30,waternetonline.org,18,0,org,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.698068512,1,0,0
http://www.uofmhealth.org/our-locations/taubman-health-center,61,uofmhealth.org,14,0,org,3,1,51,0,10,0,0,0,2,3,0,0.836065574,0.0,0.163934426,0,4,4.209266339,36,0,0
http://www.waukeganpl.org/,26,waukeganpl.org,14,0,org,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.825251737,1,0,0
http://www.rrisl.lk/,20,rrisl.lk,8,0,lk,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
http://wmlfoundation.org/,25,wmlfoundation.org,17,0,org,3,0,20,0,5,0,0,0,1,0,0,0.8,0.0,0.2,0,3,3.99326969,1,0,0
http://rushford.lib.mn.us/,26,rushford.lib.mn.us,18,0,lib.mn.us,9,0,19,0,7,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,3.950063756,1,0,0
https://drcongo.wcs.org/,24,wcs.org,7,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.688721876,1,0,0
http://www.aibau.de/aibau/,26,aibau.de,8,0,de,2,1,19,0,7,0,0,0,2,0,0,0.730769231,0.0,0.269230769,0,4,3.51755943,7,0,0
http://www.energia.ru/english/,30,energia.ru,10,0,ru,2,1,23,0,7,0,0,0,2,0,0,0.766666667,0.0,0.233333333,0,4,3.856564762,9,0,0
http://www.mines-nancy.univ-lorraine.fr/,40,univ-lorraine.fr,16,0,fr,2,2,31,0,9,0,0,0,3,2,0,0.775,0.0,0.225,0,3,4.237326145,1,0,0
http://csl.bas-net.by/,22,bas-net.by,10,0,by,2,1,15,0,7,0,0,0,2,1,0,0.681818182,0.0,0.318181818,0,3,3.754441846,1,0,0
https://www.schlowlibrary.org/,30,schlowlibrary.org,17,0,org,3,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,1,3,3.923231429,1,0,0
http://www.vencolibrary.org/,28,vencolibrary.org,16,0,org,3,1,22,0,6,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,4.083616975,1,0,0
http://dnares.in/,17,dnares.in,9,0,in,2,0,12,0,5,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,3.572469459,1,0,0
http://www.gastroobesocenter.com.br/,36,gastroobesocenter.com.br,24,0,com.br,6,1,29,0,7,0,0,0,3,0,0,0.805555556,0.0,0.194444444,0,3,3.898412848,1,0,0
http://advancedorthoandplastics.com/,36,advancedorthoandplastics.com,28,0,com,3,0,31,0,5,0,0,0,1,0,0,0.861111111,0.0,0.138888889,0,3,3.974937501,1,0,0
http://www.aiastrust.org/,25,aiastrust.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.62346519,1,0,0
http://www.birminghamresearchpark.co.uk/,40,birminghamresearchpark.co.uk,28,0,co.uk,5,1,33,0,7,0,0,0,3,0,0,0.825,0.0,0.175,0,3,4.177567157,1,0,0
http://systemsphilosophy.org/,29,systemsphilosophy.org,21,0,org,3,0,24,0,5,0,0,0,1,0,0,0.827586207,0.0,0.172413793,0,3,3.693345219,1,0,0
http://www.cf-studies.ch/,25,cf-studies.ch,13,0,ch,2,1,18,0,7,0,0,0,2,1,0,0.72,0.0,0.28,0,3,3.75326969,1,0,0
https://bonsecours.com/hampton-roads/find-a-facility/bon-secours-depaul-medical-center,86,bonsecours.com,14,0,com,3,0,72,0,14,0,0,0,1,7,0,0.837209302,0.0,0.162790698,1,5,4.272886378,64,0,0
http://www.afg-heidelberg.de/wir-ueber-uns/,43,afg-heidelberg.de,17,0,de,2,1,33,0,10,0,0,0,2,3,0,0.76744186,0.0,0.23255814,0,4,4.100228708,15,0,0
http://www.almishkat.org/,25,almishkat.org,13,0,org,3,1,19,0,6,0,0,0,2,0,0,0.76,0.0,0.24,0,3,3.83326969,1,0,0
http://www.amedes-experts-hamburg.de/,37,amedes-experts-hamburg.de,25,0,de,2,1,29,0,8,0,0,0,2,2,0,0.783783784,0.0,0.216216216,0,3,4.023661393,1,0,0
http://www.ask.edu.kw/,22,ask.edu.kw,10,0,edu.kw,6,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.481714573,1,0,0
http://ear.com.sg/,18,ear.com.sg,10,0,com.sg,6,0,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.683542362,1,0,0
http://eng.al-luhnstedt.de/Home,31,al-luhnstedt.de,15,0,de,2,1,24,0,7,0,0,0,2,1,0,0.774193548,0.0,0.225806452,0,3,3.962103165,5,0,0
http://www.animalsandsociety.org/,33,animalsandsociety.org,21,0,org,3,1,27,0,6,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,4.165013816,1,0,0
http://www.klinikum-dessau.de/,30,klinikum-dessau.de,18,0,de,2,1,23,0,7,0,0,0,2,1,0,0.766666667,0.0,0.233333333,0,3,4.056564762,1,0,0
http://www.philosophy.ac.cn/,28,philosophy.ac.cn,16,0,ac.cn,5,1,21,0,7,0,0,0,3,0,0,0.75,0.0,0.25,0,3,3.743982154,1,0,0
http://antonprokschinstitut.at/,31,antonprokschinstitut.at,23,0,at,2,0,26,0,5,0,0,0,1,0,0,0.838709677,0.0,0.161290323,0,3,3.626413747,1,0,0
http://www.brynmawrskinandcancer.com/,37,brynmawrskinandcancer.com,25,0,com,3,1,31,0,6,0,0,0,2,0,0,0.837837838,0.0,0.162162162,0,3,4.100816879,1,0,0
http://bti-biotechnologyinstitute.com/es/,41,bti-biotechnologyinstitute.com,30,0,com,3,0,34,0,7,0,0,0,1,1,0,0.829268293,0.0,0.170731707,0,4,3.933006347,4,0,0
http://emergeprofessionals.com/,31,emergeprofessionals.com,23,0,com,3,0,26,0,5,0,0,0,1,0,0,0.838709677,0.0,0.161290323,0,3,3.977916875,1,0,0
http://appliedacademics.com/,28,appliedacademics.com,20,0,com,3,0,23,0,5,0,0,0,1,0,0,0.821428571,0.0,0.178571429,0,3,3.770942422,1,0,0
http://eda.ac.ae/,17,eda.ac.ae,9,0,ac.ae,5,0,11,0,6,0,0,0,2,0,0,0.647058824,0.0,0.352941176,0,3,3.175123135,1,0,0
http://www.iolaw.org.cn/global/en/,34,iolaw.org.cn,12,0,org.cn,6,1,25,0,9,0,0,0,3,0,0,0.735294118,0.0,0.264705882,0,5,3.855865695,11,0,0
http://www.christophorus-kliniken.de/,37,christophorus-kliniken.de,25,0,de,2,1,30,0,7,0,0,0,2,1,0,0.810810811,0.0,0.189189189,0,3,4.134468568,1,0,0
https://www.procure.com/,24,procure.com,11,0,com,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,1,3,3.688721876,1,0,0
http://www.esdallas.org/,24,esdallas.org,12,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.772055209,1,0,0
http://www.alecso.org/site/,27,alecso.org,10,0,org,3,1,20,0,7,0,0,0,2,0,0,0.740740741,0.0,0.259259259,0,4,3.810081021,6,0,0
https://www.cirp.net/,21,cirp.net,8,0,net,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,3.522571589,1,0,0
http://www.cdri.org.kh/,23,cdri.org.kh,11,0,org.kh,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.642489673,1,0,0
https://www.adb.org/adbi/main,29,adb.org,7,0,org,3,1,22,0,7,0,0,0,2,0,0,0.75862069,0.0,0.24137931,1,4,3.909368064,10,0,0
http://dod.nic.in/,18,dod.nic.in,10,0,nic.in,6,0,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.350209029,1,0,0
http://www.cridf.com/,21,cridf.com,9,0,com,3,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.653756708,1,0,0
http://www.aib.edu.au/,22,aib.edu.au,10,0,edu.au,6,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.538310596,1,0,0
https://www.evraz.com/,22,evraz.com,9,0,com,3,1,16,0,6,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,3.845350937,1,0,0
https://www.oeaw.ac.at/isr/,27,oeaw.ac.at,10,0,ac.at,5,1,19,0,8,0,0,0,3,0,0,0.703703704,0.0,0.296296296,1,4,3.559900002,5,0,0
http://www.clinicaespregueiramendes.com/index.php?p=6&id=14&l=en,64,clinicaespregueiramendes.com,28,0,com,3,1,48,3,13,3,1,2,3,0,0,0.75,0.046875,0.203125,0,3,4.509373587,10,14,0
http://www.clinicagirona.cat/,29,clinicagirona.cat,17,0,cat,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.736280133,1,0,0
http://www.fasdclinic.com/,26,fasdclinic.com,14,0,com,3,1,20,0,6,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,3.921029622,1,0,0
http://www.clinicalsolutionsma.com/,35,clinicalsolutionsma.com,23,0,com,3,1,29,0,6,0,0,0,2,0,0,0.828571429,0.0,0.171428571,0,3,3.892591231,1,0,0
http://www.fglnet.de/typo3cms/index.php?id=427,46,fglnet.de,9,0,de,2,1,32,4,10,1,1,0,3,0,0,0.695652174,0.086956522,0.217391304,0,4,4.457919565,19,6,0
http://clinique-saint-jean-languedoc.capio.fr/,46,capio.fr,8,0,fr,2,1,37,0,9,0,0,0,2,3,0,0.804347826,0.0,0.195652174,0,3,4.267595923,1,0,0
http://www.isasi.cnr.it/,24,cnr.it,6,0,it,2,2,17,0,7,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,3.511027604,1,0,0
http://www.collectiveleadership.de/apex/cli/home/,49,collectiveleadership.de,23,0,de,2,1,40,0,9,0,0,0,2,0,0,0.816326531,0.0,0.183673469,0,6,3.988371386,15,0,0
http://www.proexam.org/,23,proexam.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.675310869,1,0,0
http://www.cphi2.org/,21,cphi2.org,9,0,org,3,1,14,1,6,0,0,0,2,0,0,0.666666667,0.047619048,0.285714286,0,3,3.558518613,1,0,0
http://www.transnationalstudies.eu/home.php?nav_id=363,54,transnationalstudies.eu,23,0,eu,2,1,41,3,10,1,1,0,3,0,1,0.759259259,0.055555556,0.185185185,0,3,4.391021938,9,10,0
http://www.ciss.re.kr/,22,ciss.re.kr,10,0,re.kr,5,1,15,0,7,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,3.538310596,1,0,0
http://www.fine-institut.de/,28,fine-institut.de,16,0,de,2,1,21,0,7,0,0,0,2,1,0,0.75,0.0,0.25,0,3,3.668986958,1,0,0
http://spalla.it/concordia-hospital.html,40,spalla.it,9,0,it,2,0,33,0,7,0,0,0,2,1,0,0.825,0.0,0.175,0,3,3.887326145,24,0,0
http://www.palliativstiftung.de/,32,palliativstiftung.de,20,0,de,2,1,26,0,6,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,3.941428032,1,0,0
http://www.bibliotu.it/biblioteca/guglielmomarconi#0,52,bibliotu.it,11,0,it,2,1,43,1,8,0,0,0,2,0,0,0.826923077,0.019230769,0.153846154,0,4,4.12320871,28,0,0
http://lillo.org.ar/,20,lillo.org.ar,12,0,org.ar,6,0,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
http://www.dgss.org/startseite/,31,dgss.org,8,0,org,3,1,24,0,7,0,0,0,2,0,0,0.774193548,0.0,0.225806452,0,4,3.652114763,12,0,0
http://lujosustentable.org.ar/,30,lujosustentable.org.ar,22,0,org.ar,6,0,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,0,3,3.948394346,1,0,0
http://www.bzh-freiburg.de/en,29,bzh-freiburg.de,15,0,de,2,1,22,0,7,0,0,0,2,1,0,0.75862069,0.0,0.24137931,0,3,4.021268495,3,0,0
https://www.kupferinstitut.de/,30,kupferinstitut.de,17,0,de,2,1,24,0,6,0,0,0,2,0,0,0.8,0.0,0.2,1,3,3.80291008,1,0,0
http://www.cu-academy.de/,25,cu-academy.de,13,0,de,2,1,18,0,7,0,0,0,2,1,0,0.72,0.0,0.28,0,3,3.78346519,1,0,0
http://www.dbj.jp/en/,21,dbj.jp,6,0,jp,2,1,14,0,7,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,4,3.403989446,4,0,0
http://cgma.su/,15,cgma.su,7,0,su,2,0,10,0,5,0,0,0,1,0,0,0.666666667,0.0,0.333333333,0,3,3.456564762,1,0,0
http://flcranio.com/,20,flcranio.com,12,0,com,3,0,15,0,5,0,0,0,1,0,0,0.75,0.0,0.25,0,3,3.78418372,1,0,0
http://www.fgw.de/,18,fgw.de,6,0,de,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.239097918,1,0,0
http://www.pi.ac.cy/pi/index.php?lang=en,40,pi.ac.cy,8,0,ac.cy,5,1,29,0,11,1,1,0,4,0,0,0.725,0.0,0.275,0,4,4.02507052,13,7,0
http://www.franziskus-hospital.de/startseite/,45,franziskus-hospital.de,22,0,de,2,1,37,0,8,0,0,0,2,1,0,0.822222222,0.0,0.177777778,0,4,4.110987197,12,0,0
http://rsudrsoetomo.jatimprov.go.id/id/,39,jatimprov.go.id,15,0,go.id,5,1,31,0,8,0,0,0,3,0,0,0.794871795,0.0,0.205128205,0,4,3.935935796,4,0,0
http://showmeinstitute.org/,27,showmeinstitute.org,19,0,org,3,0,22,0,5,0,0,0,1,0,0,0.814814815,0.0,0.185185185,0,3,3.778423503,1,0,0
https://www.crh.org.au/,23,crh.org.au,10,0,org.au,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,1,3,3.642489673,1,0,0
http://www.deborda.org/,23,deborda.org,11,0,org,3,1,17,0,6,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,3.675310869,1,0,0
http://www.ftu.be/,18,ftu.be,6,0,be,2,1,12,0,6,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,3.26633264,1,0,0
http://www.gdgoenkauniversity.com/,34,gdgoenkauniversity.com,22,0,com,3,1,28,0,6,0,0,0,2,0,0,0.823529412,0.0,0.176470588,0,3,4.314972768,1,0,0
https://www.gazprom-germania.de/en/,35,gazprom-germania.de,19,0,de,2,1,27,0,8,0,0,0,2,1,0,0.771428571,0.0,0.228571429,1,4,4.093149802,4,0,0
http://www.polizei.rlp.de/,26,rlp.de,6,0,de,2,2,19,0,7,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,3.661226256,1,0,0
http://www.malteser-geistlicheszentrum.de/startseite.html,57,malteser-geistlicheszentrum.de,30,0,de,2,1,49,0,8,0,0,0,3,1,0,0.859649123,0.0,0.140350877,0,3,4.005204654,16,0,0
http://centredelafemme-creteil.com/,35,centredelafemme-creteil.com,27,0,com,3,0,29,0,6,0,0,0,1,1,0,0.828571429,0.0,0.171428571,0,3,3.817393104,1,0,0
http://www.icprm.in/,20,icprm.in,8,0,in,2,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.446439345,1,0,0
https://www.insticc.org/Portal/,31,insticc.org,11,0,org,3,1,24,0,7,0,0,0,2,0,0,0.774193548,0.0,0.225806452,1,4,3.897587036,8,0,0
http://www.ggs.de/en/,21,ggs.de,6,0,de,2,1,14,0,7,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,4,3.403989446,4,0,0
http://www.dryouthclinic.com/,29,dryouthclinic.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.926272374,1,0,0
http://drylandsresearch.org.uk/,31,drylandsresearch.org.uk,23,0,org.uk,6,0,25,0,6,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,4.091135423,1,0,0
http://www.iwkoeln.de/en/,25,iwkoeln.de,10,0,de,2,1,18,0,7,0,0,0,2,0,0,0.72,0.0,0.28,0,4,3.57366069,4,0,0
http://www.ipeindia.org/,24,ipeindia.org,12,0,org,3,1,18,0,6,0,0,0,2,0,0,0.75,0.0,0.25,0,3,3.740601563,1,0,0
http://www.apextoolgroup.com/,29,apextoolgroup.com,17,0,com,3,1,23,0,6,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,3.857306857,1,0,0
https://www.arbeitswissenschaft.net/das-sind-wir/,49,arbeitswissenschaft.net,23,0,net,3,1,40,0,9,0,0,0,2,2,0,0.816326531,0.0,0.183673469,1,4,3.918068458,14,0,0
http://www.ijf.hr/eng/,22,ijf.hr,6,0,hr,2,1,15,0,7,0,0,0,2,0,0,0.681818182,0.0,0.318181818,0,4,3.606936732,5,0,0
http://www.eada.edu/,20,eada.edu,8,0,edu,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.346439345,1,0,0
http://www.glkn.de/glkn/gesundheitsverbund/verbundweite-bereiche/krankenhaushygiene/krankenhaushygiene-start.php,112,glkn.de,7,0,de,2,1,99,0,13,0,0,0,3,2,0,0.883928571,0.0,0.116071429,0,7,4.231038653,94,0,0
http://www.itpi.org.in/,23,itpi.org.in,11,0,org.in,6,1,16,0,7,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,3.402934238,1,0,0
https://www.klinik-friedenweiler.de/,36,klinik-friedenweiler.de,23,0,de,2,1,29,0,7,0,0,0,2,1,0,0.805555556,0.0,0.194444444,1,3,3.882021447,1,0,0
http://globalqualityeducation.org/wp/en/,40,globalqualityeducation.org,26,0,org,3,0,33,0,7,0,0,0,1,0,0,0.825,0.0,0.175,0,5,4.17507052,7,0,0
http://www.iastro.pt/,21,iastro.pt,9,0,pt,2,1,15,0,6,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,3.368042423,1,0,0
http://globalstf.org/,21,globalstf.org,13,0,org,3,0,16,0,5,0,0,0,1,0,0,0.761904762,0.0,0.238095238,0,3,3.653756708,1,0,0
http://medienpolitik.eu/cms/index.php?idcat=54,46,medienpolitik.eu,16,0,eu,2,0,35,2,9,1,1,0,2,0,0,0.760869565,0.043478261,0.195652174,0,4,4.25476787,14,8,0
http://www.ifnm.net/,20,ifnm.net,8,0,net,3,1,14,0,6,0,0,0,2,0,0,0.7,0.0,0.3,0,3,3.40869497,1,0,0
http://www.klinik-preetz.de/,28,klinik-preetz.de,16,0,de,2,1,21,0,7,0,0,0,2,1,0,0.75,0.0,0.25,0,3,3.842370993,1,0,0
http://www.segemar.gov.ar/,26,segemar.gov.ar,14,0,gov.ar,6,1,19,0,7,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,3.767183468,1,0,0
http://www.prefeitura.sp.gov.br/cidade/secretarias/saude/hospital_do_servidor_publico_municipal/,96,prefeitura.sp.gov.br,20,0,sp.gov.br,9,1,80,0,16,0,0,0,4,0,4,0.833333333,0.0,0.166666667,0,7,4.335335581,65,0,0
